AAPL Price,PLTR Price,TLRY Price,TSLA Price,LCID Price,NIO Price,AMD Price,AMZN Price,RIVN Price,F Price,BAC Price,T Price,MPW Price,NVDA Price,AMC Price,INTC Price,ITUB Price,JNJ Price,VALE Price,SOFI Price,MARA Price,DDOG Price,LYG Price,DISH Price,AAL Price,OPEN Price,SWN Price,PFE Price,HPE Price,JBLU Price
130.73532104492188,23.549999237060547,8.260000228881836,235.22332763671875,10.010000228881836,48.7400016784668,91.70999908447266,162.84649658203125,,7.784516334533691,28.645008087158203,17.548093795776367,17.89358901977539,130.2786102294922,2.119999885559082,45.79180908203125,4.534847259521484,147.40090942382812,13.185246467590332,,10.4399995803833,98.44000244140625,1.7189602851867676,32.34000015258789,15.770000457763672,22.729999542236328,2.9800000190734863,33.263065338134766,10.943285942077637,14.539999961853027
113.90745544433594,9.5,4.849999904632568,143.00332641601562,9.779999732971191,21.219999313354492,81.98999786376953,157.43649291992188,,5.898165702819824,22.625667572021484,16.979707717895508,14.289896965026855,134.9838104248047,4.710000038146973,47.249664306640625,2.9519619941711426,138.4776153564453,8.323384284973145,,1.9600000381469727,102.16000366210938,1.1401265859603882,29.030000686645508,12.289999961853027,18.989999771118164,2.3499999046325684,31.144277572631836,8.56708812713623,11.329999923706055
89.54031372070312,,7.110000133514404,71.98733520507812,,7.71999979019165,52.61000061035156,137.9409942626953,,5.384512424468994,22.152023315429688,17.597145080566406,15.012420654296875,94.72372436523438,4.289999961853027,54.22707748413086,3.463888645172119,129.93923950195312,7.777935028076172,,0.9100000262260437,86.94999694824219,1.315530776977539,34.5099983215332,13.069999694824219,11.75,2.559999942779541,27.48121452331543,8.784919738769531,10.899999618530273
62.24708557128906,,6.880000114440918,34.93333435058594,,2.7799999713897705,45.47999954223633,97.48600006103516,,4.277499198913574,19.664438247680664,16.58008575439453,13.622547149658203,65.69393920898438,3.1600000858306885,48.776268005371094,3.3092596530914307,120.32732391357422,6.254033088684082,,0.44999998807907104,35.97999954223633,1.32430100440979,19.989999771118164,12.1899995803833,,1.690000057220459,27.160118103027344,8.676094055175781,8.949999809265137
71.71174621582031,,17.1299991607666,27.8886661529541,,4.019999980926514,45.86000061035156,92.39199829101562,,8.09844970703125,32.41593551635742,21.839414596557617,16.42589569091797,58.60601043701172,7.1958537101745605,53.67616271972656,6.518917560577393,133.0048828125,9.958168983459473,,0.8799999952316284,37.779998779296875,2.902937412261963,35.470001220703125,28.574403762817383,,2.4200000762939453,32.27246856689453,14.018600463867188,18.719999313354492
54.53158950805664,,24.739999771118164,16.058000564575195,,1.559999942779541,28.989999771118164,86.79550170898438,,7.847745418548584,26.70183563232422,20.76547622680664,15.035686492919922,43.32352066040039,10.382448196411133,45.961456298828125,5.977054119110107,117.15751647949219,8.452515602111816,,1.75,33.90999984741211,2.3153340816497803,34.06999969482422,26.78388023376465,,1.9299999475479126,29.31216049194336,13.307446479797363,16.75
48.00661087036133,,46.560001373291016,14.897333145141602,,2.549999952316284,30.3700008392334,94.68150329589844,,8.635570526123047,26.372400283813477,18.02675437927246,13.22143268585205,40.834075927734375,8.902473449707031,42.41062545776367,6.5393147468566895,125.18421936035156,9.87841796875,,2.890000104904175,,2.4343631267547607,38.40999984741211,32.27145004272461,,3.1600000858306885,35.01344680786133,13.015332221984863,18.489999771118164
45.89669418334961,,65.5199966430664,18.657333374023438,,5.099999904632568,25.520000457763672,89.0374984741211,,7.294538497924805,24.955312728881836,16.518461227416992,13.837929725646973,44.59481430053711,13.913994789123535,47.286155700683594,6.107466220855713,124.78877258300781,9.59911823272705,,2.0799999237060547,,2.66034197807312,31.690000534057617,31.339824676513672,,4.690000057220459,34.024662017822266,13.32676887512207,16.360000610351562
37.9511833190918,,70.54000091552734,22.18666648864746,,6.369999885559082,18.459999084472656,75.09850311279297,,6.246888637542725,22.173809051513672,14.708550453186035,11.856607437133789,33.12139129638672,11.350496292114258,41.064456939697266,6.021116256713867,114.44229125976562,9.69466781616211,,1.440000057220459,,2.121643543243408,24.969999313354492,31.59904670715332,,3.4100000858306885,34.667240142822266,11.328234672546387,16.059999465942383
54.12268829345703,,143.6199951171875,17.65133285522461,,6.980000019073486,30.889999389648438,100.1500015258789,,7.420132160186768,26.364042282104492,16.970123291015625,10.83242130279541,69.65147399902344,18.68927001953125,41.12069320678711,4.815235614776611,121.75463104248047,10.907421112060547,,2.9200000762939453,,2.51945161819458,35.7599983215332,40.56037902832031,,5.110000133514404,34.732791900634766,13.878164291381836,19.360000610351562
44.22627258300781,,,22.863332748413086,,,14.989999771118164,84.98999786376953,,8.756985664367676,25.106143951416016,15.898524284362793,10.031580924987793,58.68412780761719,13.307073593139648,42.96369934082031,4.473510265350342,106.21626281738281,9.155608177185059,,3.680000066757202,,2.7092878818511963,33.61000061035156,37.15616989135742,,5.300000190734863,28.35185432434082,12.346031188964844,18.979999542236328
39.931819915771484,,,17.742000579833984,,,10.050000190734863,72.36699676513672,,8.648856163024902,26.600547790527344,17.323314666748047,9.123573303222656,57.333309173583984,11.598237991333008,44.753761291503906,6.716860294342041,111.35160827636719,9.08419132232666,,4.480000019073486,,2.9372055530548096,37.88999938964844,50.74103927612305,,4.329999923706055,27.466379165649414,14.717450141906738,20.31999969482422
